image_id,label,fold,0,1,2,3,4,preds
1045708576.jpg,3,0,0.12839850783348083,0.12985986471176147,0.12737204134464264,0.49173223972320557,0.12263727188110352,3
10459387.jpg,4,0,0.12150207161903381,0.4934917688369751,0.1439979076385498,0.11352036893367767,0.1274879276752472,1
1046222396.jpg,3,0,0.12532730400562286,0.12708964943885803,0.12757524847984314,0.4914276599884033,0.12858018279075623,3
1046631452.jpg,2,0,0.12017733603715897,0.13815756142139435,0.38542455434799194,0.15691934525966644,0.1993212252855301,2
1047550741.jpg,3,0,0.11951238662004471,0.12642762064933777,0.11934084445238113,0.5207929015159607,0.11392625421285629,3
1047645957.jpg,3,0,0.13266105949878693,0.13331207633018494,0.12936018407344818,0.48097676038742065,0.1236899346113205,3
1048678959.jpg,3,0,0.123721644282341,0.12358824908733368,0.1419818103313446,0.45628073811531067,0.154427632689476,3
1049426356.jpg,3,0,0.12784947454929352,0.12926210463047028,0.12628622353076935,0.4933345317840576,0.12326764315366745,3
1049791378.jpg,4,0,0.4448065757751465,0.1311642825603485,0.15637008845806122,0.11697343736886978,0.15068559348583221,0
1050134400.jpg,3,0,0.12590856850147247,0.1320580691099167,0.11946793645620346,0.4954381287097931,0.12712731957435608,3
1050313402.jpg,3,0,0.14688661694526672,0.13362297415733337,0.13331015408039093,0.4600538909435272,0.12612628936767578,3
1050949665.jpg,0,0,0.36832699179649353,0.138386070728302,0.13441132009029388,0.11151857674121857,0.2473570704460144,0
1052028548.jpg,1,0,0.12807369232177734,0.41415178775787354,0.184955894947052,0.14336693286895752,0.12945173680782318,1
1052118637.jpg,3,0,0.12220190465450287,0.12998314201831818,0.1249031275510788,0.4858793616294861,0.13703246414661407,3
1052881053.jpg,3,0,0.12638156116008759,0.1282237470149994,0.12872152030467987,0.4888419508934021,0.12783131003379822,3
1053506407.jpg,1,0,0.14397603273391724,0.21638980507850647,0.1166343167424202,0.13544808328151703,0.38755178451538086,4
1054048740.jpg,2,0,0.11979380995035172,0.13140186667442322,0.443625271320343,0.11340691149234772,0.19177214801311493,2
1055627573.jpg,3,0,0.11910881102085114,0.12181852012872696,0.16606903076171875,0.47970789670944214,0.11329571902751923,3
1057043660.jpg,3,0,0.12999971210956573,0.14103911817073822,0.14644134044647217,0.45218193531036377,0.1303378790616989,3
1058438877.jpg,3,0,0.1253758817911148,0.12662909924983978,0.13107170164585114,0.4921189844608307,0.12480435520410538,3
1058542448.jpg,4,0,0.14237424731254578,0.1480085551738739,0.13761202991008759,0.12948985397815704,0.44251537322998047,4
1059986462.jpg,2,0,0.12690487504005432,0.11705558747053146,0.5203445553779602,0.12387300282716751,0.11182191222906113,2
1060007225.jpg,3,0,0.12247056514024734,0.12590910494327545,0.14694780111312866,0.475094735622406,0.12957780063152313,3
1060644080.jpg,4,0,0.1770966649055481,0.2027408927679062,0.2703820765018463,0.11976233869791031,0.2300180345773697,2
1060691063.jpg,3,0,0.13157647848129272,0.12453002482652664,0.1358027309179306,0.47819212079048157,0.1298985779285431,3
1061287420.jpg,3,0,0.12664057314395905,0.12651728093624115,0.12550479173660278,0.4960104525089264,0.12532687187194824,3
1063572140.jpg,3,0,0.13076680898666382,0.12494014203548431,0.13845399022102356,0.4766262173652649,0.12921282649040222,3
1065833532.jpg,4,0,0.11790098994970322,0.13378198444843292,0.12697425484657288,0.14718085527420044,0.47416186332702637,4
1067081821.jpg,3,0,0.12136589735746384,0.12892727553844452,0.12838931381702423,0.4939594566822052,0.12735812366008759,3
1067379852.jpg,3,0,0.12752656638622284,0.1267029047012329,0.12018414586782455,0.4972877502441406,0.12829864025115967,3
1067618974.jpg,3,0,0.12787865102291107,0.1288885623216629,0.11786549538373947,0.50726318359375,0.11810410767793655,3
1068803845.jpg,3,0,0.1207064762711525,0.12795527279376984,0.1545538306236267,0.46417778730392456,0.1326066255569458,3
1070206679.jpg,3,0,0.12773782014846802,0.13102219998836517,0.13471071422100067,0.4798254072666168,0.12670385837554932,3
1071136061.jpg,3,0,0.1307150274515152,0.12855146825313568,0.12795192003250122,0.48490533232688904,0.1278761923313141,3
1072471707.jpg,3,0,0.12804213166236877,0.12333189696073532,0.1358543485403061,0.47714802622795105,0.13562357425689697,3
1072588150.jpg,4,0,0.12438005954027176,0.1346050649881363,0.14780810475349426,0.1168455183506012,0.47636130452156067,4
1073893170.jpg,3,0,0.12637457251548767,0.12373465299606323,0.12877558171749115,0.5008889436721802,0.12022624164819717,3
1073915000.jpg,4,0,0.19930478930473328,0.12933656573295593,0.17144009470939636,0.12028919160366058,0.37962934374809265,4
107443287.jpg,3,0,0.1301109492778778,0.12782792747020721,0.13005878031253815,0.4829659163951874,0.12903641164302826,3
1075841093.jpg,3,0,0.12370941042900085,0.13053037226200104,0.12939073145389557,0.4773962199687958,0.1389731615781784,3
107608677.jpg,4,0,0.13673046231269836,0.12438743561506271,0.12788385152816772,0.22899317741394043,0.38200506567955017,4
1077091549.jpg,3,0,0.1253216415643692,0.12284571677446365,0.12454190850257874,0.5016390085220337,0.12565173208713531,3
1077343678.jpg,3,0,0.12370424717664719,0.12779471278190613,0.13135063648223877,0.485698401927948,0.13145191967487335,3
107801790.jpg,4,0,0.1504187136888504,0.14577795565128326,0.16089887917041779,0.12494044750928879,0.4179639220237732,4
1078779441.jpg,1,0,0.13894908130168915,0.4573257863521576,0.13194908201694489,0.13395661115646362,0.13781952857971191,1
1078875759.jpg,3,0,0.11928723752498627,0.1203305721282959,0.11304401606321335,0.5300039649009705,0.11733423918485641,3
1079793899.jpg,1,0,0.18509162962436676,0.2838534116744995,0.15542009472846985,0.12482332438230515,0.25081154704093933,1
1080407872.jpg,0,0,0.1422361135482788,0.12705166637897491,0.11457091569900513,0.1525338590145111,0.4636073708534241,4
1081937072.jpg,4,0,0.12209346890449524,0.1221952885389328,0.12140146642923355,0.21078890562057495,0.42352086305618286,4
1081992369.jpg,1,0,0.12277202308177948,0.49331972002983093,0.12967057526111603,0.12281938642263412,0.13141824305057526,1
1083681960.jpg,2,0,0.1103719174861908,0.12382131814956665,0.34630683064460754,0.18649527430534363,0.23300465941429138,2
1083896176.jpg,2,0,0.3349860906600952,0.2558913230895996,0.1581747978925705,0.12893342971801758,0.12201434373855591,0
1084966463.jpg,3,0,0.12878601253032684,0.13295595347881317,0.12361426651477814,0.48599883913993835,0.12864497303962708,3
1085297222.jpg,1,0,0.1324131190776825,0.475847452878952,0.13037264347076416,0.12740451097488403,0.1339622288942337,1
1085629921.jpg,3,0,0.12724193930625916,0.131453737616539,0.11836966872215271,0.4843970537185669,0.13853758573532104,3
1085931637.jpg,3,0,0.12344751507043839,0.12643569707870483,0.11349929124116898,0.5155140161514282,0.12110345810651779,3
1085950509.jpg,0,0,0.3542642593383789,0.11369043588638306,0.1282118558883667,0.2959330976009369,0.10790031403303146,0
1086499006.jpg,3,0,0.1258203387260437,0.12361448258161545,0.13886572420597076,0.47903794050216675,0.13266147673130035,3
1086683858.jpg,3,0,0.12799276411533356,0.1311856061220169,0.13583995401859283,0.47308820486068726,0.13189345598220825,3
1090266454.jpg,3,0,0.12286955863237381,0.1232762411236763,0.125978022813797,0.507842481136322,0.12003371119499207,3
109039552.jpg,3,0,0.12102273106575012,0.12632104754447937,0.12599503993988037,0.4979700446128845,0.12869106233119965,3
1091388730.jpg,3,0,0.12311366945505142,0.1250380128622055,0.10938198119401932,0.5139629244804382,0.12850336730480194,3
1091414887.jpg,3,0,0.12861691415309906,0.12454775720834732,0.12941987812519073,0.490631639957428,0.12678369879722595,3
1091450292.jpg,3,0,0.12874189019203186,0.1232927069067955,0.12398383021354675,0.4981266260147095,0.12585489451885223,3
1091869695.jpg,1,0,0.12943154573440552,0.17694395780563354,0.40573567152023315,0.1377837061882019,0.1501050591468811,2
1092232758.jpg,4,0,0.1415373980998993,0.13057449460029602,0.1225195899605751,0.14500664174556732,0.46036186814308167,4
1092289858.jpg,2,0,0.11647573113441467,0.11824046075344086,0.5151807069778442,0.13237300515174866,0.11773014813661575,2
1092535479.jpg,2,0,0.09841597825288773,0.0822225883603096,0.616096019744873,0.12105724215507507,0.08220820128917694,2
1093539112.jpg,3,0,0.12773814797401428,0.13272160291671753,0.11908017843961716,0.48555493354797363,0.13490521907806396,3
1093908406.jpg,4,0,0.12571001052856445,0.1269812434911728,0.5032153725624084,0.10480285435914993,0.13929057121276855,2
1094294460.jpg,2,0,0.14173348248004913,0.12397388368844986,0.4766474962234497,0.12814682722091675,0.12949831783771515,2
1094482700.jpg,3,0,0.12253584712743759,0.11833816021680832,0.12141385674476624,0.5183718800544739,0.1193401962518692,3
1094811132.jpg,3,0,0.12558339536190033,0.12387263774871826,0.13274846971035004,0.4961150586605072,0.12168040871620178,3
1096302814.jpg,1,0,0.1289927065372467,0.49290013313293457,0.1266316920518875,0.1257857382297516,0.12568975985050201,1
1097206620.jpg,3,0,0.13126768171787262,0.1293090134859085,0.12110591679811478,0.4181734621524811,0.20014387369155884,3
1097323507.jpg,1,0,0.13117805123329163,0.44884923100471497,0.11604800075292587,0.13987575471401215,0.164048969745636,1
1097658176.jpg,3,0,0.12599392235279083,0.12449625879526138,0.12331152707338333,0.5033509135246277,0.1228473111987114,3
1098184586.jpg,4,0,0.13203281164169312,0.1280195116996765,0.12253247201442719,0.14340662956237793,0.47400856018066406,4
1098603613.jpg,3,0,0.12152577936649323,0.12612564861774445,0.12644611299037933,0.47581106424331665,0.15009132027626038,3
1098727659.jpg,3,0,0.12474291771650314,0.12324831634759903,0.1251777559518814,0.4963264465332031,0.13050465285778046,3
1100247536.jpg,1,0,0.12834659218788147,0.46589505672454834,0.1288914680480957,0.13894197344779968,0.13792498409748077,1
110051175.jpg,3,0,0.1293879598379135,0.1403176635503769,0.12371344864368439,0.47900623083114624,0.12757472693920135,3
1100532272.jpg,2,0,0.13190323114395142,0.12775267660617828,0.3339473307132721,0.12440488487482071,0.2819918394088745,2
1101317234.jpg,3,0,0.12798629701137543,0.12855279445648193,0.12905657291412354,0.478419691324234,0.1359846442937851,3
1103037453.jpg,3,0,0.12440161406993866,0.1163703203201294,0.11970362812280655,0.5178500413894653,0.12167438119649887,3
110366351.jpg,3,0,0.1299828737974167,0.12672817707061768,0.12316744774580002,0.49320903420448303,0.12691251933574677,3
1107438.jpg,3,0,0.15840712189674377,0.20190460979938507,0.12211132794618607,0.37366876006126404,0.14390823245048523,3
1109418037.jpg,3,0,0.1217527911067009,0.13722816109657288,0.1245633214712143,0.47807151079177856,0.138384148478508,3
1113246543.jpg,2,0,0.12241964042186737,0.12579979002475739,0.49616169929504395,0.13721126317977905,0.11840751022100449,2
1113547652.jpg,3,0,0.12041673809289932,0.12308961898088455,0.14372019469738007,0.4909461438655853,0.12182728201150894,3
111358933.jpg,0,0,0.4554896056652069,0.1935577690601349,0.1168675348162651,0.11622732877731323,0.11785782128572464,0
1114588792.jpg,2,0,0.1230277419090271,0.1326218843460083,0.5034674406051636,0.10944245010614395,0.13144053518772125,2
1114918862.jpg,3,0,0.12522214651107788,0.12639065086841583,0.15620559453964233,0.4615175127983093,0.13066412508487701,3
1117482915.jpg,3,0,0.12213457375764847,0.1248413696885109,0.1322469413280487,0.49795815348625183,0.12281899154186249,3
1117635403.jpg,3,0,0.12140464037656784,0.12600287795066833,0.12450267374515533,0.5002050399780273,0.12788471579551697,3
1118049363.jpg,3,0,0.12841875851154327,0.12180604785680771,0.1238180622458458,0.49493110179901123,0.1310259997844696,3
1118381273.jpg,3,0,0.13391561806201935,0.12328438460826874,0.21006157994270325,0.3756052851676941,0.157133087515831,3
1119593200.jpg,4,0,0.15705543756484985,0.10758771747350693,0.1136176809668541,0.11996017396450043,0.5017790198326111,4
1121793903.jpg,1,0,0.12127448618412018,0.4803917109966278,0.13442234694957733,0.12846851348876953,0.13544292747974396,1
1124029406.jpg,3,0,0.12430652230978012,0.12141616642475128,0.12417685985565186,0.5068932771682739,0.12320715188980103,3
1124166287.jpg,3,0,0.12745381891727448,0.12440846860408783,0.12073242664337158,0.5050522089004517,0.12235308438539505,3
112619806.jpg,3,0,0.11961326748132706,0.1311308592557907,0.12884071469306946,0.48948249220848083,0.13093271851539612,3
1126766682.jpg,3,0,0.12865103781223297,0.12837561964988708,0.12194675207138062,0.4892578125,0.13176879286766052,3
112690000.jpg,2,0,0.14477090537548065,0.12441995739936829,0.15466973185539246,0.1724492609500885,0.4036901593208313,4
1127322697.jpg,3,0,0.12448088824748993,0.1183159127831459,0.1250215321779251,0.4923153221607208,0.13986636698246002,3
1128419407.jpg,3,0,0.1574840545654297,0.14342372119426727,0.12252097576856613,0.4485987424850464,0.12797245383262634,3
1128747807.jpg,3,0,0.1260644793510437,0.12670505046844482,0.12373360246419907,0.5003346800804138,0.12316218763589859,3
1129442307.jpg,2,0,0.13544557988643646,0.11722269654273987,0.4671107232570648,0.13129912316799164,0.1489218920469284,2
1129666944.jpg,1,0,0.14223936200141907,0.4473661482334137,0.13623805344104767,0.13351120054721832,0.14064531028270721,1
1130201707.jpg,1,0,0.125867560505867,0.49935513734817505,0.14050984382629395,0.12112602591514587,0.11314145475625992,1
113115280.jpg,3,0,0.123989999294281,0.12218379974365234,0.17712272703647614,0.4426191747188568,0.1340842992067337,3
1131164164.jpg,2,0,0.12349598854780197,0.13668575882911682,0.26421764492988586,0.12557514011859894,0.3500255346298218,4
1131545521.jpg,3,0,0.12453161180019379,0.1325584352016449,0.12762351334095,0.4916314482688904,0.12365501374006271,3
1132263978.jpg,2,0,0.12605422735214233,0.12173930555582047,0.43057161569595337,0.20285941660404205,0.11877550184726715,2
1132572799.jpg,3,0,0.12481386214494705,0.1447073072195053,0.11834081262350082,0.4521242380142212,0.16001372039318085,3
1133003664.jpg,3,0,0.12767143547534943,0.12894988059997559,0.1228136271238327,0.49982529878616333,0.12073977291584015,3
1133741600.jpg,3,0,0.12758217751979828,0.159796804189682,0.12888072431087494,0.4615311920642853,0.12220903486013412,3
1134181894.jpg,3,0,0.12314088642597198,0.12085294723510742,0.12328239530324936,0.5057573914527893,0.1269664168357849,3
1134204099.jpg,4,0,0.11212519556283951,0.13251572847366333,0.13600604236125946,0.12576520442962646,0.4935878813266754,4
1135510790.jpg,1,0,0.13238725066184998,0.47651273012161255,0.13611643016338348,0.12444372475147247,0.1305399239063263,1
1137454058.jpg,3,0,0.12530532479286194,0.13818572461605072,0.16226674616336823,0.4462548792362213,0.12798729538917542,3
1138072371.jpg,3,0,0.1289985179901123,0.13168689608573914,0.13304772973060608,0.48633283376693726,0.11993399262428284,3
1138645276.jpg,4,0,0.12019222974777222,0.11350221931934357,0.1225203275680542,0.5299715399742126,0.11381366103887558,3
1138949936.jpg,3,0,0.13733506202697754,0.1310279369354248,0.26493367552757263,0.3397940397262573,0.1269092708826065,3
1140278796.jpg,3,0,0.12364951521158218,0.1279175728559494,0.13290372490882874,0.488093763589859,0.1274353712797165,3
114081332.jpg,3,0,0.12412457913160324,0.12206535041332245,0.12586215138435364,0.4957831799983978,0.13216473162174225,3
1141170826.jpg,3,0,0.12249313294887543,0.1211867555975914,0.12384771555662155,0.5050857067108154,0.12738670408725739,3
114198015.jpg,3,0,0.12265899032354355,0.1430346965789795,0.15048502385616302,0.4404301941394806,0.14339104294776917,3
1143548479.jpg,3,0,0.12943558394908905,0.1268261969089508,0.12243710458278656,0.4928479492664337,0.12845319509506226,3
1144657211.jpg,3,0,0.12362400442361832,0.1338309347629547,0.12306103110313416,0.4847016930580139,0.13478240370750427,3
1144914727.jpg,3,0,0.1334458589553833,0.12198010087013245,0.15889844298362732,0.45327532291412354,0.132400244474411,3
1146555837.jpg,3,0,0.13172338902950287,0.19777831435203552,0.13083863258361816,0.41861945390701294,0.12104017287492752,3
1146890765.jpg,3,0,0.12439423054456711,0.12970273196697235,0.1268763691186905,0.49050015211105347,0.12852653861045837,3
1147790325.jpg,3,0,0.13050973415374756,0.1379355937242508,0.12553708255290985,0.4706043004989624,0.1354133039712906,3
1148267148.jpg,4,0,0.13274206221103668,0.12019353359937668,0.133135125041008,0.12325668334960938,0.4906725287437439,4
1148412619.jpg,3,0,0.12287195771932602,0.12554700672626495,0.1294337511062622,0.4982438087463379,0.12390340119600296,3
1148829591.jpg,0,0,0.38749951124191284,0.10602384060621262,0.2345229685306549,0.10895778983831406,0.1629958152770996,0
1148865724.jpg,3,0,0.12834392488002777,0.22145958244800568,0.15059898793697357,0.17582987248897552,0.32376763224601746,4
1148976891.jpg,3,0,0.12347915768623352,0.12738674879074097,0.1313396543264389,0.490696519613266,0.12709783017635345,3
1149376590.jpg,3,0,0.130379319190979,0.1280387043952942,0.13647353649139404,0.48280325531959534,0.12230526655912399,3
1149843066.jpg,3,0,0.1301874965429306,0.12714728713035583,0.1665014922618866,0.4395337402820587,0.13662996888160706,3
1150289394.jpg,3,0,0.17511685192584991,0.14722101390361786,0.1273650974035263,0.29828956723213196,0.2520074248313904,3
1150800852.jpg,3,0,0.1276729553937912,0.13074319064617157,0.147361621260643,0.4236949682235718,0.1705271601676941,3
1151756938.jpg,3,0,0.12045153975486755,0.12028541415929794,0.11870966106653214,0.5190353393554688,0.12151800096035004,3
1154243459.jpg,3,0,0.12839633226394653,0.12562218308448792,0.12834031879901886,0.4891124367713928,0.12852869927883148,3
115438345.jpg,2,0,0.1313864290714264,0.13154368102550507,0.47548913955688477,0.1503567099571228,0.11122408509254456,2
115543947.jpg,3,0,0.1464390605688095,0.1304989457130432,0.14860768616199493,0.42855939269065857,0.14589495956897736,3
1155922656.jpg,3,0,0.12296739965677261,0.12642061710357666,0.12344372272491455,0.5040605068206787,0.12310781329870224,3
1157456834.jpg,3,0,0.12266947329044342,0.12121844291687012,0.12330466508865356,0.512364387512207,0.12044303119182587,3
1158328538.jpg,4,0,0.1438184231519699,0.14050497114658356,0.12416333705186844,0.13225167989730835,0.45926159620285034,4
1158552127.jpg,2,0,0.1866445243358612,0.14530150592327118,0.4233812987804413,0.1104140505194664,0.1342586725950241,2
1158898602.jpg,3,0,0.12094751745462418,0.12395867705345154,0.12051524221897125,0.5095363855361938,0.1250421404838562,3
1158902447.jpg,3,0,0.12591518461704254,0.1240333691239357,0.13157081604003906,0.48570218682289124,0.13277842104434967,3
1159977136.jpg,3,0,0.12225145846605301,0.12663738429546356,0.13396045565605164,0.5064854025840759,0.11066528409719467,3
1160018036.jpg,1,0,0.11586552858352661,0.4861428141593933,0.12591753900051117,0.1459035873413086,0.1261705905199051,1
1160386245.jpg,3,0,0.12869009375572205,0.12963131070137024,0.12968824803829193,0.4776841104030609,0.13430623710155487,3
1160633739.jpg,4,0,0.13359491527080536,0.12167384475469589,0.1272408664226532,0.1445019394159317,0.472988486289978,4
1160835992.jpg,1,0,0.12980251014232635,0.47734108567237854,0.12651316821575165,0.13622497022151947,0.13011831045150757,1
1161422335.jpg,3,0,0.12579084932804108,0.12254035472869873,0.1316676139831543,0.4794546663761139,0.14054644107818604,3
1161877959.jpg,3,0,0.12938952445983887,0.1674010306596756,0.2152300477027893,0.3566066026687622,0.13137280941009521,3
1162919908.jpg,3,0,0.13396865129470825,0.4026583135128021,0.12144403159618378,0.2298133373260498,0.11211560666561127,1
1163211967.jpg,3,0,0.1250552386045456,0.135112002491951,0.11857567727565765,0.4913052022457123,0.12995192408561707,3
1163230614.jpg,3,0,0.1148897185921669,0.1222611591219902,0.11279307305812836,0.5329356789588928,0.11712032556533813,3
116338302.jpg,4,0,0.16448192298412323,0.13789169490337372,0.3447340726852417,0.18136849999427795,0.1715238094329834,2
1164692375.jpg,2,0,0.12145362049341202,0.1144261360168457,0.516776442527771,0.1389741748571396,0.1083696112036705,2
1165463551.jpg,3,0,0.11789999902248383,0.10775292664766312,0.11575183272361755,0.5403904318809509,0.11820480972528458,3
1165503053.jpg,3,0,0.1159553974866867,0.12254420667886734,0.11849933117628098,0.5202420353889465,0.12275909632444382,3
1167578241.jpg,3,0,0.12940137088298798,0.12186779826879501,0.13107964396476746,0.48744672536849976,0.1302044838666916,3
1168027605.jpg,3,0,0.12511320412158966,0.14117933809757233,0.12884894013404846,0.43970224261283875,0.1651563197374344,3
1169336431.jpg,4,0,0.15850798785686493,0.1466515064239502,0.18356812000274658,0.09728558361530304,0.41398680210113525,4
1171170982.jpg,3,0,0.13070963323116302,0.11910295486450195,0.30666977167129517,0.31449246406555176,0.1290251463651657,3
1171418212.jpg,4,0,0.11766386777162552,0.1332530528306961,0.12120721489191055,0.13664022088050842,0.4912356436252594,4
1172185263.jpg,3,0,0.12295106053352356,0.1289578527212143,0.12632670998573303,0.5013171434402466,0.12044721096754074,3
1172621803.jpg,3,0,0.11951959878206253,0.1358744502067566,0.12664459645748138,0.4718655049800873,0.14609581232070923,3
1172769653.jpg,3,0,0.11715251207351685,0.12757714092731476,0.12108305096626282,0.5055574774742126,0.12862984836101532,3
1173040000.jpg,2,0,0.12072998285293579,0.13163655996322632,0.21771112084388733,0.39757445454597473,0.13234791159629822,3
1174286080.jpg,3,0,0.1251419335603714,0.1299968659877777,0.12184544652700424,0.4945595860481262,0.12845613062381744,3
1174872307.jpg,3,0,0.12176313251256943,0.13153091073036194,0.13127942383289337,0.4921315610408783,0.12329497188329697,3
1175844078.jpg,3,0,0.12592220306396484,0.12941865622997284,0.16174674034118652,0.4503386616706848,0.1325737088918686,3
1176574092.jpg,3,0,0.12777622044086456,0.13484081625938416,0.12603358924388885,0.48451629281044006,0.12683308124542236,3
1176894803.jpg,1,0,0.14417113363742828,0.3890027701854706,0.13590854406356812,0.12173645943403244,0.2091810703277588,1
1177596795.jpg,4,0,0.13200505077838898,0.1336226761341095,0.13633298873901367,0.14660286903381348,0.45143643021583557,4
1178339881.jpg,3,0,0.1255413144826889,0.12059841305017471,0.12575843930244446,0.5030053853988647,0.12509645521640778,3
1179385123.jpg,2,0,0.12254180014133453,0.12363365292549133,0.5084770321846008,0.12400000542402267,0.12134755402803421,2
1181283292.jpg,3,0,0.11960922926664352,0.1261623352766037,0.12460222095251083,0.5064414739608765,0.12318477034568787,3
1181473732.jpg,1,0,0.11954940110445023,0.5190204381942749,0.11976081132888794,0.12238237261772156,0.11928697675466537,1
1182950503.jpg,3,0,0.12154634296894073,0.13063685595989227,0.12497453391551971,0.4958672523498535,0.1269749253988266,3
1185129762.jpg,3,0,0.12716960906982422,0.1298856884241104,0.12793684005737305,0.48281025886535645,0.13219758868217468,3
1186662179.jpg,3,0,0.12508277595043182,0.12320347875356674,0.14267802238464355,0.49160292744636536,0.11743277311325073,3
1190620431.jpg,4,0,0.1237284243106842,0.12682142853736877,0.12203896790742874,0.1161399856209755,0.5112711787223816,4
