image_id,label,fold,0,1,2,3,4,preds
1043083985.jpg,3,0,0.007933844812214375,0.007520498242229223,0.011045390740036964,0.9607166647911072,0.01278357207775116,3
1043238803.jpg,2,0,0.02562798000872135,0.023490209132432938,0.36140382289886475,0.26171669363975525,0.3277612328529358,2
1044221536.jpg,3,0,0.0010795092675834894,0.009615997783839703,0.32094523310661316,0.496764212846756,0.1715950220823288,3
1044971650.jpg,3,0,7.742735760984942e-05,0.000646753644105047,0.004127868451178074,0.9950075149536133,0.0001403568167006597,3
1045708576.jpg,3,0,4.881934364675544e-05,0.000465412245830521,0.001467302325181663,0.9977874755859375,0.00023091094044502825,3
10459387.jpg,4,0,0.10106038302183151,0.49194955825805664,0.10403299331665039,0.19424401223659515,0.10871300846338272,1
1046222396.jpg,3,0,0.005258488934487104,0.0036693019792437553,0.05582146346569061,0.9008973240852356,0.03435346484184265,3
1046631452.jpg,2,0,0.008855863474309444,0.051455844193696976,0.7629621028900146,0.015407679602503777,0.16131851077079773,2
1047550741.jpg,3,0,3.9851738620200194e-06,6.105994998506503e-06,2.16910702874884e-05,0.9999412298202515,2.7058609703090042e-05,3
1047645957.jpg,3,0,8.281566260848194e-05,0.0005214997800067067,0.0002907908638007939,0.9923324584960938,0.0067725102417171,3
1048678959.jpg,3,0,0.00018187335808761418,0.0002696978044696152,0.001408983487635851,0.9747717380523682,0.02336771786212921,3
1049426356.jpg,3,0,0.00021510185615625232,0.000321851868648082,0.0009971234248951077,0.947028398513794,0.05143750458955765,3
1049791378.jpg,4,0,0.2963092029094696,0.11348657310009003,0.06921330094337463,0.014331946149468422,0.5066589117050171,4
1050134400.jpg,3,0,0.0005833409959450364,0.03044326975941658,0.0026495051570236683,0.9658401012420654,0.0004837256856262684,3
1050313402.jpg,3,0,0.007048365660011768,0.008991274051368237,0.00029187885229475796,0.9799383282661438,0.003730278229340911,3
1050949665.jpg,0,0,0.7950659990310669,0.09652237594127655,0.0009434503735974431,0.0024587290827184916,0.10500940680503845,0
1052028548.jpg,1,0,0.0007968893041834235,0.953557550907135,0.009159600362181664,0.035121262073516846,0.0013646144652739167,1
1052118637.jpg,3,0,0.0007282391889020801,0.00030045481980778277,0.002678945194929838,0.9960682392120361,0.0002241307229269296,3
1052881053.jpg,3,0,0.0002720423217397183,0.0008391269366256893,0.001570532564073801,0.9970631003379822,0.00025522179203107953,3
1053506407.jpg,1,0,0.05351237207651138,0.06821262836456299,0.0008267537923529744,0.0019403948681429029,0.8755080103874207,4
1054048740.jpg,2,0,0.010754876770079136,0.03709958493709564,0.3694579303264618,0.002498562214896083,0.580189049243927,4
1055627573.jpg,3,0,0.00019133904424961656,0.001137706683948636,0.019315004348754883,0.9791926145553589,0.00016325734031852335,3
1057043660.jpg,3,0,0.0004287540214136243,0.00032496333005838096,0.010409904643893242,0.9875074028968811,0.001329053076915443,3
1058438877.jpg,3,0,2.415283779555466e-05,3.7559180782409385e-05,0.0014777499018236995,0.9983768463134766,8.359141793334857e-05,3
1058542448.jpg,4,0,0.0123892892152071,0.02272561937570572,0.00475847814232111,0.0012479820288717747,0.9588786363601685,4
1059986462.jpg,2,0,0.00043375021778047085,0.015583343803882599,0.9782224893569946,0.003475938690826297,0.0022844902705401182,2
1060007225.jpg,3,0,0.0010197944939136505,0.004899812396615744,0.04176943376660347,0.9519714713096619,0.0003395023522898555,3
1060644080.jpg,4,0,0.030212799087166786,0.23480241000652313,0.22368133068084717,0.05665018409490585,0.45465320348739624,4
1060691063.jpg,3,0,3.586779348552227e-05,0.0002249848039355129,0.0026141763664782047,0.995980978012085,0.001143951783888042,3
1061287420.jpg,3,0,0.002017670776695013,0.001123171066865325,0.00144318793900311,0.9948846697807312,0.0005313114379532635,3
1063572140.jpg,3,0,4.671654096455313e-05,0.00010151678725378588,0.02327660284936428,0.9764657020568848,0.00010940902575384825,3
1065833532.jpg,4,0,0.008149548433721066,0.010920761153101921,0.004365534987300634,0.011411835439503193,0.9651523232460022,4
1067081821.jpg,3,0,3.8465572288259864e-05,2.0955456420779228e-05,0.000389585446100682,0.9971010088920593,0.002450039144605398,3
1067379852.jpg,3,0,0.0025076372548937798,0.0010585776763036847,0.00036087201442569494,0.99577796459198,0.000294871861115098,3
1067618974.jpg,3,0,0.00013524135283660144,0.0005901693948544562,0.0002728417166508734,0.9977743029594421,0.0012273938627913594,3
1068803845.jpg,3,0,0.0005732437712140381,0.0002766856923699379,0.008845105767250061,0.9838427305221558,0.006462290417402983,3
1070206679.jpg,3,0,0.000725000340025872,0.001276351627893746,0.005664200056344271,0.9910549521446228,0.0012795862276107073,3
1071136061.jpg,3,0,0.00024386539007537067,0.0015209991252049804,0.0008141722064465284,0.9973592162132263,6.169582775328308e-05,3
1072471707.jpg,3,0,0.0014875122578814626,0.0016212263144552708,0.0009154501021839678,0.9954575300216675,0.0005182602908462286,3
1072588150.jpg,4,0,0.037103429436683655,0.06186991557478905,0.4991685152053833,0.0010524275712668896,0.4008057117462158,2
1073893170.jpg,3,0,0.00013058268814347684,0.00022532064758706838,0.003986835479736328,0.9936936497688293,0.0019635900389403105,3
1073915000.jpg,4,0,0.3246951699256897,0.22056150436401367,0.01105305552482605,0.0008737927419133484,0.4428164064884186,4
107443287.jpg,3,0,1.896891262731515e-05,3.0114202672848478e-05,0.0003477816644590348,0.998927891254425,0.0006751710316166282,3
1075841093.jpg,3,0,0.00022538923076353967,0.00020891966414637864,0.00811051670461893,0.9830408692359924,0.008414248935878277,3
107608677.jpg,4,0,0.0103710126131773,0.029163725674152374,0.4578324854373932,0.2528223991394043,0.24981039762496948,2
1077091549.jpg,3,0,0.00036662674392573535,0.0010161753743886948,0.006748030427843332,0.9909413456916809,0.0009278860525228083,3
1077343678.jpg,3,0,1.5314093616325408e-05,0.00014071408077143133,0.00016944503295235336,0.9996410608291626,3.338990063639358e-05,3
107801790.jpg,4,0,0.009451002813875675,0.007171032950282097,0.01858043111860752,0.01561043132096529,0.9491870999336243,4
1078779441.jpg,1,0,0.0021569528616964817,0.9938645958900452,0.0013490227283909917,0.0003361084673088044,0.0022933122236281633,1
1078875759.jpg,3,0,1.3888055946154054e-05,1.380320554744685e-05,6.651361763942987e-05,0.9998877048492432,1.808247725421097e-05,3
1079793899.jpg,1,0,0.035971108824014664,0.6504696607589722,0.011490118689835072,0.0029396768659353256,0.299129456281662,1
1080407872.jpg,0,0,0.2864443361759186,0.016961632296442986,0.004778506234288216,0.12682488560676575,0.5649906396865845,4
1081937072.jpg,4,0,0.0001690119825070724,0.001061634044162929,0.0003513480769470334,0.0068601276725530624,0.9915579557418823,4
1081992369.jpg,1,0,0.01284532155841589,0.9367468953132629,0.02278502658009529,0.004141003359109163,0.02348177134990692,1
1083681960.jpg,2,0,0.00012838390830438584,0.012046867981553078,0.34874415397644043,0.01725274696946144,0.6218279004096985,4
1083896176.jpg,2,0,0.34231653809547424,0.5342353582382202,0.0849733054637909,0.007676747161895037,0.03079805336892605,1
1084966463.jpg,3,0,0.0002359609497943893,0.00047363905468955636,0.004584911745041609,0.9928299784660339,0.0018754515331238508,3
1085297222.jpg,1,0,3.827915497822687e-05,0.9830194115638733,0.0024539625737816095,0.014239084906876087,0.0002492522762622684,1
1085629921.jpg,3,0,0.0036972418893128633,0.0031675074715167284,0.03193032741546631,0.9193159341812134,0.04188903793692589,3
1085931637.jpg,3,0,2.6988989702658728e-05,5.199704537517391e-05,0.002477087313309312,0.9972838163375854,0.00016010964463930577,3
1085950509.jpg,0,0,0.7465512752532959,0.01169479452073574,0.003569803899154067,0.18115194141864777,0.05703216791152954,0
1086499006.jpg,3,0,0.001271317363716662,0.0038770055398344994,0.011004235595464706,0.9821072220802307,0.001740276231430471,3
1086683858.jpg,3,0,5.813682219013572e-05,0.00010142287646885961,0.0009428976336494088,0.995417594909668,0.0034798879642039537,3
1090266454.jpg,3,0,0.00010775743430713192,0.00016322317242156714,0.005514377262443304,0.9925368428230286,0.0016777620185166597,3
109039552.jpg,3,0,0.0005140049615874887,0.00034223851980641484,0.0025525963865220547,0.971645712852478,0.024945387616753578,3
1091388730.jpg,3,0,0.000807157251983881,0.002796419197693467,0.0006108192028477788,0.9568530321121216,0.03893257677555084,3
1091414887.jpg,3,0,0.0023128909524530172,0.0015535133425146341,0.015682673081755638,0.9794443845748901,0.0010066477116197348,3
1091450292.jpg,3,0,0.00020664669864345342,0.00011758977780118585,0.00027410907205194235,0.9976423382759094,0.0017592873191460967,3
1091869695.jpg,1,0,0.001100535853765905,0.2996206283569336,0.6712416410446167,0.018367348238825798,0.009669833816587925,2
1092232758.jpg,4,0,0.2638503611087799,0.32962465286254883,0.00397573783993721,0.055582910776138306,0.34696635603904724,4
1092289858.jpg,2,0,0.00032721980824135244,0.0019778599962592125,0.992396891117096,0.00464898906648159,0.0006489604129455984,2
1092535479.jpg,2,0,0.003080043476074934,0.002941194921731949,0.9257441163063049,0.06224614381790161,0.005988515447825193,2
1093539112.jpg,3,0,0.0036648078821599483,0.01736745797097683,0.002554918872192502,0.9754845499992371,0.0009282903629355133,3
1093908406.jpg,4,0,0.001326381810940802,0.014815256930887699,0.9378407001495361,0.0015244904207065701,0.0444931760430336,2
1094294460.jpg,2,0,0.0019583997782319784,0.020890872925519943,0.9290948510169983,0.012212429195642471,0.035843376070261,2
1094482700.jpg,3,0,2.8117829060647637e-05,0.00017560158448759466,0.009352325461804867,0.9900310039520264,0.00041293262620456517,3
1094811132.jpg,3,0,1.6158755897777155e-05,1.7662416212260723e-05,5.290612898534164e-05,0.9998847246170044,2.8558630219777115e-05,3
1096302814.jpg,1,0,0.09423782676458359,0.7101534605026245,0.14072725176811218,0.018769795075058937,0.036111701279878616,1
1097206620.jpg,3,0,8.039613021537662e-05,0.00010828772064996883,0.0013289876515045762,0.9164407253265381,0.0820416584610939,3
1097323507.jpg,1,0,0.05968114361166954,0.7974061965942383,0.0020033828914165497,0.004711993038654327,0.13619722425937653,1
1097658176.jpg,3,0,7.379736416623928e-06,1.2567093108373228e-05,0.00033892312785610557,0.9995679259300232,7.330800144700333e-05,3
1098184586.jpg,4,0,0.18853086233139038,0.015293695963919163,0.05725829675793648,0.03116089105606079,0.7077562808990479,4
1098603613.jpg,3,0,0.0018009244231507182,0.0070688435807824135,0.009224883280694485,0.9452246427536011,0.03668070584535599,3
1098727659.jpg,3,0,9.017984848469496e-05,0.0002226540818810463,0.0016124555841088295,0.9974930286407471,0.0005817469791509211,3
1100247536.jpg,1,0,0.013639837503433228,0.62281334400177,0.014588381163775921,0.016495143994688988,0.3324633240699768,1
110051175.jpg,3,0,0.0037176429759711027,0.0077493758872151375,0.006037375424057245,0.9803470373153687,0.0021485905162990093,3
1100532272.jpg,2,0,0.004181346390396357,0.02668866701424122,0.4123246371746063,0.035175736993551254,0.5216296315193176,4
1101317234.jpg,3,0,0.04711528122425079,0.09194733202457428,0.0053045665845274925,0.7288877367973328,0.12674503028392792,3
1103037453.jpg,3,0,0.001192194758914411,0.00465551670640707,0.06487304717302322,0.9256619811058044,0.003617215435951948,3
110366351.jpg,3,0,2.3183292796602473e-06,1.6163146938197315e-05,5.9824440540978685e-05,0.9999189376831055,2.717169309107703e-06,3
1107438.jpg,3,0,0.000823162030428648,0.029921704903244972,0.0008076356025412679,0.9645143747329712,0.00393315264955163,3
1109418037.jpg,3,0,0.000304156361380592,0.001338786561973393,0.0013941166689619422,0.9968145489692688,0.00014845281839370728,3
1113246543.jpg,2,0,0.0002932125935330987,0.002167620463296771,0.9905062317848206,0.005917081609368324,0.0011158805573359132,2
1113547652.jpg,3,0,4.414538125274703e-05,0.00018677105254027992,0.10548759996891022,0.8940588235855103,0.0002227291843155399,3
111358933.jpg,0,0,0.847969114780426,0.08699394017457962,0.014795387163758278,0.008215263485908508,0.04202631860971451,0
1114588792.jpg,2,0,0.004684017039835453,0.07886316627264023,0.8112095594406128,0.06417804211378098,0.04106512665748596,2
1114918862.jpg,3,0,0.0014908233424648643,0.005124146118760109,0.05127398297190666,0.920958936214447,0.021152082830667496,3
1117482915.jpg,3,0,7.108388672349975e-05,0.0002137956616934389,0.007661733776330948,0.9912808537483215,0.0007725972100161016,3
1117635403.jpg,3,0,0.00020417878113221377,0.0002854080230463296,0.00040183818782679737,0.9971400499343872,0.0019685199949890375,3
1118049363.jpg,3,0,0.0003720929962582886,0.0003467679489403963,0.0009532186086289585,0.990546703338623,0.0077811721712350845,3
1118381273.jpg,3,0,0.042630475014448166,0.10538502037525177,0.04396039992570877,0.7658958435058594,0.04212828725576401,3
1119593200.jpg,4,0,0.3674904406070709,0.09087758511304855,0.1121499314904213,0.022049207240343094,0.4074328541755676,4
1121793903.jpg,1,0,0.01599312573671341,0.8589529395103455,0.03149806335568428,0.004035404417663813,0.08952055871486664,1
1124029406.jpg,3,0,3.986638330388814e-05,0.00019162856915500015,0.0011526226298883557,0.9985783100128174,3.75669333152473e-05,3
1124166287.jpg,3,0,9.276583296013996e-05,0.0008358058403246105,0.0007070678402669728,0.9979361295700073,0.0004282636509742588,3
112619806.jpg,3,0,0.00033712160075083375,0.0029309839010238647,0.015941541641950607,0.9798765778541565,0.0009137813467532396,3
1126766682.jpg,3,0,5.305335889715934e-06,7.25550198694691e-05,1.3887678505852818e-05,0.9999072551727295,9.416514785698382e-07,3
112690000.jpg,2,0,0.019261889159679413,0.021408630535006523,0.1915840059518814,0.15018029510974884,0.6175652146339417,4
1127322697.jpg,3,0,0.0012860752176493406,0.0012812006752938032,0.0024851683992892504,0.9669862985610962,0.027961328625679016,3
1128419407.jpg,3,0,0.12107578665018082,0.07906153798103333,0.05257317051291466,0.15365467965602875,0.593634843826294,4
1128747807.jpg,3,0,0.0010011912090703845,0.0006141130579635501,0.0025370109360665083,0.9789584875106812,0.016889279708266258,3
1129442307.jpg,2,0,0.00015066775085870177,0.0008578001870773733,0.9816938042640686,0.0026151821948587894,0.014682509936392307,2
1129666944.jpg,1,0,0.05021781101822853,0.7695232033729553,0.010770692490041256,0.025629708543419838,0.14385850727558136,1
1130201707.jpg,1,0,0.14011827111244202,0.7209907174110413,0.04029722884297371,0.00723034655675292,0.09136345982551575,1
113115280.jpg,3,0,0.0005409909645095468,0.0018769520102068782,0.10834331810474396,0.8848490715026855,0.004389677196741104,3
1131164164.jpg,2,0,0.013441212475299835,0.028215276077389717,0.028239453211426735,0.010736985132098198,0.9193671345710754,4
1131545521.jpg,3,0,0.00028393740649335086,0.00026469514705240726,0.0024010136257857084,0.992916464805603,0.004133888054639101,3
1132263978.jpg,2,0,0.00039370456943288445,0.0016529079293832183,0.8210397958755493,0.17603586614131927,0.000877722108270973,2
1132572799.jpg,3,0,0.00016072110156528652,0.0015860184794291854,0.003272402100265026,0.9908221960067749,0.004158573690801859,3
1133003664.jpg,3,0,4.0397462726105005e-06,9.302281796408352e-06,7.481364445993677e-05,0.9999046325683594,7.246551376738353e-06,3
1133741600.jpg,3,0,0.0010722401784732938,0.01278990600258112,0.10228831321001053,0.8507682085037231,0.03308131918311119,3
1134181894.jpg,3,0,2.6440089641255327e-05,4.3038227886427194e-05,0.00010375977581134066,0.9996273517608643,0.00019939638150390238,3
1134204099.jpg,4,0,0.002204777207225561,0.00081705889897421,0.004962568636983633,0.008564930409193039,0.9834506511688232,4
1135510790.jpg,1,0,0.0021002287976443768,0.9251465201377869,0.019041936844587326,0.022622672840952873,0.031088607385754585,1
1137454058.jpg,3,0,0.002496816450729966,0.07331728935241699,0.004726414103060961,0.9171323776245117,0.00232715904712677,3
1138072371.jpg,3,0,0.0006631301948800683,0.002503568073734641,0.01516836415976286,0.977963387966156,0.003701551118865609,3
1138645276.jpg,4,0,6.134746945463121e-05,9.979209426091984e-05,0.0005480750696733594,0.9933567643165588,0.005934008397161961,3
1138949936.jpg,3,0,0.00015126618382055312,0.0003512847179081291,0.09305223822593689,0.9055658578872681,0.0008793981396593153,3
1140278796.jpg,3,0,0.00021516025299206376,0.0004695362877100706,0.012565083801746368,0.9864141345024109,0.0003360474656801671,3
114081332.jpg,3,0,1.4514957911160309e-05,3.836799442069605e-05,0.0001965769042726606,0.9997019171714783,4.853255450143479e-05,3
1141170826.jpg,3,0,6.107797162258066e-06,5.3496532927965745e-05,0.00027176152798347175,0.9996471405029297,2.153498826373834e-05,3
114198015.jpg,3,0,0.001823518075980246,0.02561110444366932,0.11514954268932343,0.6741676330566406,0.18324816226959229,3
1143548479.jpg,3,0,5.701130703528179e-06,1.3143318028596696e-05,0.0001363848423352465,0.9998304843902588,1.4288340935308952e-05,3
1144657211.jpg,3,0,0.0005720437620766461,0.01148185320198536,0.001269652508199215,0.9863676428794861,0.0003088458615820855,3
1144914727.jpg,3,0,0.00032416603062301874,0.0002487718011252582,0.0010231665801256895,0.9949842691421509,0.0034196614287793636,3
1146555837.jpg,3,0,0.001282878452911973,0.009065935388207436,0.018373390659689903,0.9710777997970581,0.00019998969219159335,3
1146890765.jpg,3,0,0.002441361313685775,0.054770972579717636,0.007298293057829142,0.9297469258308411,0.005742473527789116,3
1147790325.jpg,3,0,0.00021565829229075462,0.0003051233652513474,0.0047054109163582325,0.9314315915107727,0.06334220618009567,3
1148267148.jpg,4,0,0.002513309707865119,0.002701442688703537,0.0010211962508037686,0.00328823272138834,0.9904758334159851,4
1148412619.jpg,3,0,3.9374961488647386e-05,9.378314280183986e-05,0.0005862009129486978,0.9986373782157898,0.0006432145019061863,3
1148829591.jpg,0,0,0.957233190536499,0.007467694114893675,0.0012919972650706768,0.0011809248244389892,0.03282622620463371,0
1148865724.jpg,3,0,0.017559561878442764,0.02631465531885624,0.056572798639535904,0.05681760609149933,0.8427353501319885,4
1148976891.jpg,3,0,0.0023347053211182356,0.0006027385825291276,0.0033275168389081955,0.9818905591964722,0.01184458751231432,3
1149376590.jpg,3,0,1.0798461516969837e-05,1.3518728337658104e-05,0.005178928375244141,0.9947275519371033,6.923890032339841e-05,3
1149843066.jpg,3,0,0.0026002477388828993,0.0021272420417517424,0.014389138668775558,0.9703309535980225,0.010552406311035156,3
1150289394.jpg,3,0,0.00634848652407527,0.0035490270238369703,0.0030919404234737158,0.5100607872009277,0.4769497811794281,3
1150800852.jpg,3,0,9.608334221411496e-05,3.942899274989031e-05,0.0009163035429082811,0.9909461736679077,0.008001971989870071,3
1151756938.jpg,3,0,2.6465963856026065e-06,3.442042725509964e-06,4.882902430836111e-05,0.9999288320541382,1.62476280820556e-05,3
1154243459.jpg,3,0,0.00014452969480771571,0.00017598565318621695,0.0007699657580815256,0.9828249216079712,0.016084643080830574,3
115438345.jpg,2,0,0.0058432393707334995,0.026040982455015182,0.9407676458358765,0.011787070892751217,0.015561092644929886,2
115543947.jpg,3,0,0.013026521541178226,0.008289753459393978,0.027181843295693398,0.8812891244888306,0.070212721824646,3
1155922656.jpg,3,0,2.5183021534758154e-06,4.587348030327121e-06,0.0010978993959724903,0.9988487958908081,4.610111500369385e-05,3
1157456834.jpg,3,0,0.00010959975770674646,0.00018345701391808689,0.002212399384006858,0.9972133040428162,0.000281325337709859,3
1158328538.jpg,4,0,0.010167031548917294,0.012297444976866245,0.002996742492541671,0.001726993010379374,0.9728118181228638,4
1158552127.jpg,2,0,0.1535690426826477,0.1302836686372757,0.6758731603622437,0.01106200460344553,0.029212063178420067,2
1158898602.jpg,3,0,2.3180178686743602e-05,3.330282197566703e-05,0.00046341147390194237,0.9988939166069031,0.0005861705867573619,3
1158902447.jpg,3,0,1.3198280612414237e-05,1.9115863324259408e-05,0.0002261742192786187,0.9990050196647644,0.000736461253836751,3
1159977136.jpg,3,0,0.0023818458430469036,0.002812877530232072,0.005792634561657906,0.9755682349205017,0.013444395735859871,3
1160018036.jpg,1,0,0.0014855584595352411,0.9626388549804688,0.0017865889240056276,0.0328117236495018,0.001277388073503971,1
1160386245.jpg,3,0,0.00020752596901729703,9.441877773497254e-05,0.0027008436154574156,0.9955013394355774,0.0014958480605855584,3
1160633739.jpg,4,0,0.03500203788280487,0.0029178245458751917,0.0159823689609766,0.14941655099391937,0.7966812252998352,4
1160835992.jpg,1,0,0.009743270464241505,0.9309231638908386,0.0266437828540802,0.01579202711582184,0.016897769644856453,1
1161422335.jpg,3,0,0.0008119868580251932,0.0004277617554180324,0.005568492691963911,0.9779466390609741,0.015245204791426659,3
1161877959.jpg,3,0,5.439024607767351e-05,0.0007249535992741585,0.10630989074707031,0.8862286806106567,0.006682125385850668,3
1162919908.jpg,3,0,0.0013137159403413534,0.030225319787859917,0.007268155924975872,0.9594950675964355,0.0016976972110569477,3
1163211967.jpg,3,0,0.00016085492097772658,0.00029380046180449426,0.013876437209546566,0.9849703311920166,0.0006985600339248776,3
1163230614.jpg,3,0,0.0017435404006391764,0.00281115947291255,0.00046715905773453414,0.9639481902122498,0.031029891222715378,3
116338302.jpg,4,0,0.058193355798721313,0.10033443570137024,0.11327913403511047,0.3382421135902405,0.3899509608745575,4
1164692375.jpg,2,0,2.566994407970924e-05,0.0005469188326969743,0.9964555501937866,0.002816893393173814,0.00015501493180636317,2
1165463551.jpg,3,0,0.0010241520358249545,0.0019797340501099825,0.008292867802083492,0.9802579283714294,0.008445331826806068,3
1165503053.jpg,3,0,0.0012162342900410295,0.005275455303490162,0.006627779453992844,0.9833804368972778,0.0035000250209122896,3
1167578241.jpg,3,0,0.0001968697179108858,0.008139573968946934,0.0003627060796134174,0.9907761216163635,0.0005248249508440495,3
1168027605.jpg,3,0,0.0003932720865122974,0.0005219937884248793,0.001563150784932077,0.9795223474502563,0.01799926534295082,3
1169336431.jpg,4,0,0.10219744592905045,0.13325636088848114,0.056889645755290985,0.01012452319264412,0.6975319385528564,4
1171170982.jpg,3,0,0.0013583748368546367,0.002624418120831251,0.8203877806663513,0.15427646040916443,0.021352924406528473,2
1171418212.jpg,4,0,0.020837413147091866,0.05469303950667381,0.003510864218696952,0.03401390463113785,0.8869447112083435,4
1172185263.jpg,3,0,0.0008076175581663847,0.0005201304447837174,0.004720710683614016,0.9916805624961853,0.0022708983160555363,3
1172621803.jpg,3,0,0.0017241229070350528,0.0015019935090094805,0.014247466810047626,0.8249278664588928,0.1575985550880432,3
1172769653.jpg,3,0,0.005160735920071602,0.030985375866293907,0.04547150805592537,0.8926873207092285,0.0256950706243515,3
1173040000.jpg,2,0,0.0011308672837913036,0.0009275710908696055,0.007141053210943937,0.9869203567504883,0.003880121512338519,3
1174286080.jpg,3,0,8.40050561237149e-05,0.0007387089426629245,0.00021275700419209898,0.9988834261894226,8.106447785394266e-05,3
1174872307.jpg,3,0,2.9743356208200566e-05,3.906034544343129e-05,0.000869709241669625,0.9984583854675293,0.0006031583179719746,3
1175844078.jpg,3,0,7.19525123713538e-05,0.000514741288498044,0.12292513996362686,0.8726272583007812,0.0038609132170677185,3
1176574092.jpg,3,0,0.003684311406686902,0.0048592230305075645,0.0014526998857036233,0.9877102375030518,0.0022935750894248486,3
